stepcount,actiontime,target_temp,current_temp,Pval,Ival,Dval,outcome,movement
423,21-00-32,65,38.0625,26.9375,0,0,1,1.346875
424,21-00-33,65,38.125,26.875,0,0,1,1.34375
425,21-00-34,65,38.3125,26.6875,0,0,1,1.334375
426,21-00-35,65,38.4375,26.5625,0,0,1,1.328125
427,21-00-36,65,38.625,26.375,0,0,1,1.31875
428,21-00-37,65,38.625,26.375,0,0,1,1.31875
429,21-00-38,65,38.6875,26.3125,0,0,1,1.315625
430,21-00-39,65,38.6875,26.3125,0,0,1,1.315625
431,21-00-40,65,38.6875,26.3125,0,0,1,1.315625
432,21-00-41,65,38.6875,26.3125,0,0,1,1.315625
433,21-00-42,65,38.5,26.5,0,0,1,1.3250000000000002
434,21-00-43,65,38.5,26.5,0,0,1,1.3250000000000002
435,21-00-44,65,38.5,26.5,0,0,1,1.3250000000000002
436,21-00-45,65,38.4375,26.5625,0,0,1,1.328125
437,21-00-46,65,38.3125,26.6875,0,0,1,1.334375
438,21-00-47,65,38.375,26.625,0,0,1,1.33125
439,21-00-48,65,38.375,26.625,0,0,1,1.33125
440,21-00-49,65,38.4375,26.5625,0,0,1,1.328125
441,21-00-50,65,38.5,26.5,0,0,1,1.3250000000000002
